43804,152.71,396.08,339.67,666.73,197.5,640.74,430.48,636.77,501.59,501.01,133.07,643.88,632.84,703.28,343.33,667.02,283.78,1089.9,182.04,642.69,227.31,802.79
44104,175.1,627.04,387.87,1002.3,225.51,988.63,452.51,942,553.98,756.6,73.178,500.18,666.18,898.94,362.25,823.36,315.94,1572.1,222.24,998.29,255.8,1203.6
44404,220.2,686.37,443.95,1004.9,262.77,998.74,496.17,893.84,589.86,763.6,178.21,895.97,749.81,904.9,397.21,846.58,345.88,1515.2,252.91,1034.9,272.11,1157.6
44704,170.25,736.75,369.23,1170.1,171.19,937.27,432.22,1067.2,501.97,915.41,7.1005,60.989,586.14,1015.1,327.49,904.48,272.79,1681.5,167.23,1020.3,229.91,1296
45004,96.862,475.52,247.66,904.12,118.55,716.05,259.57,726.38,319.65,685.09,1.4839,55.364,326.61,633.17,229.22,715.67,182.1,1179.4,98.426,647.66,150.57,999.18
45304,169.06,1012.3,289.56,1364.4,156.65,1225.1,304.13,1208.7,386.38,1147.2,32.808,338.25,441.62,1184.5,255.46,1163.5,221.92,1727.1,152.15,1281.7,184.92,1500.8
45604,172.88,1300.1,271.19,1571.9,144.5,1416.6,287.89,1513.8,350.56,1354.3,44.48,439.42,428.28,1635.2,244.52,1427.1,212.44,2009.9,151.06,1425.7,176.73,1736.6
45904,155.45,1345,270.26,1582.2,162.11,1576.5,297.18,1655.1,357.58,1407.1,54.69,625.62,469.55,1828,236.49,1307,224.13,2353.7,146.72,1614.3,168.07,1872.6
46205,81.633,925.66,186.16,1614.7,98.721,1229.1,180.93,1376.8,236.63,1411.5,33.926,602,274.5,1534.7,166.14,1344.3,146.54,2019,73.188,1147.1,112.08,1780.8
46504,123.41,1319.5,226.84,1700.9,137.22,1658.3,224.08,1547.4,304.15,1582.1,64.536,934.05,384.15,2009.3,188.08,1339.1,187.27,2241.6,103.49,1369,145.82,1972
46804,96.228,901.04,189.58,1345.3,93.772,961.57,171.72,1059.2,246.65,1235,43.65,550.02,255.4,1224.8,140.14,889.75,139.56,1488.9,74.741,946.3,119.54,1536
47104,116.28,754,207.59,1633.1,119.31,1313.7,195.13,1338.2,261.2,1415.9,51.594,778.12,297.05,1633.9,160.83,1157.8,148.95,1856.6,84.635,1180.9,136.05,1920.9
47404,83.745,763.94,184.71,1327.9,98.375,984.81,166.03,1034.3,225.36,1153.4,50.675,666.16,235.99,1111.7,144.76,936.33,140.46,1575.1,84.367,1172.9,126.34,1652.1
47704,98.552,1138.8,208.05,1945.2,136.74,1744.5,192.78,1597.7,305.79,2031.5,75.752,1392.9,357.4,2338.9,174.65,1386.5,173.44,2402.3,115.34,2194.6,142.64,2490.1
48004,73.397,987.16,150.05,1668.3,79.85,1059.9,130.42,1180,204.4,1637,45.218,926.57,274.14,2024.1,137.02,1097.6,118.8,1818.1,74.957,1286.5,114.17,2242
48304,65.879,750.9,165.75,1512.7,85.703,944.91,145.76,1157,213,1450,39.793,775,284.58,1838.5,142.96,1091.6,128.16,1667.1,81.421,1320,130.11,2003.3
48605,71.501,1049.2,165.42,2131.1,86.616,1260.7,160.15,1658.7,220.44,2164.8,45.208,1154.1,221.19,2084,131.14,1308.6,142.86,2420.8,86.659,1913.7,117.5,2442.7
48904,51.351,836.32,125.41,2024,53.385,974.22,105.66,1395.8,159.58,1921.8,28.526,917.65,145.77,1654,101.77,1187.4,97.46,2087.2,54.574,1426.2,91.219,2198.2
49204,63.557,1000.6,134.73,1768.5,71.362,1066.4,128.9,1481.3,187.29,2017.4,39.954,994.94,188.63,1827,125.26,1222.7,112.29,2211.6,68.806,1626.7,106.72,2272.5
49504,50.055,992.86,110.89,2036.5,54.512,1162.1,116.06,1642.3,141.85,2143.2,30.296,1055.8,134.93,1949.7,107.69,1398.4,91.466,2366.6,48.087,1626.8,86.629,2568.4
49804,64.557,1281.1,138.53,2395.5,80.341,1714.5,157.99,2081.1,206.57,3059.1,41.889,1435,200.66,2680.5,129.87,1557.7,127.3,2980.1,73.699,2273.7,113.7,3071.7
50104,49.121,867,130.01,2020.8,60.375,1075.8,125.83,1500.5,184.33,2302.3,32.55,1013.5,160.1,1935.6,105.98,1227.3,102.96,2413.2,59.611,1646.2,98.224,2530.4
50404,37.61,826.32,98.877,1935.1,58.056,1207.4,101.7,1475.8,139.02,2275.9,26,1038.6,151.4,2197.4,101.6,1273.9,90.699,2399.1,58.741,1855.9,84.261,2533.7
50705,48.73,1034.2,99.258,2251,71.737,1694.8,106.98,1799.8,152.39,2628.9,32.266,1370.3,166.3,2928.8,100.29,1476.2,91.771,2723,54.347,2145.9,87.458,2982.3
51004,45.555,863.74,75.677,1385.1,43.206,857.78,69.724,955.29,94.76,1385.8,18.552,638.24,111.8,1589.9,86.94,999.06,60.914,1515.2,40.559,1273.1,65.103,1815.1
51304,53.47,1161,84.702,1701.9,65.269,1322.5,102.55,1615.6,124.95,1917.7,27.824,1103.2,180.94,2805.1,99.002,1395.7,80.776,2118.3,62.751,2273.3,72.696,2346
51604,39.545,771.5,63.759,1322.9,43.335,828.09,72.433,1143.9,79.124,1233.2,19.845,692.9,133.41,2015.1,83.508,1053.8,59.977,1496.2,44.997,1462.7,59.636,1748.5
51904,53.682,1627.7,85.103,2451,62.169,1788.7,97.584,2493.9,118.69,2598.4,36.707,1683.3,170.82,4206.2,94.424,1833.4,80.877,3011,68.304,3367.1,68.435,3253.4
52204,46.461,1228.3,78.638,2018.6,44.851,1194.3,74.799,1814.8,95.907,1832.7,22.834,1185.5,126.96,2922.9,80.796,1374.5,64.492,2324,55.787,2593.4,62.022,2670.2
52504,71.277,1357.5,101.88,2073.7,60.252,1321,102.15,2175.6,130.52,2037.3,51.351,1831.8,173.46,3291.6,92.434,1385.5,80.951,2533.4,72.537,3030.2,80.044,2888.8
52804,58.229,1419.4,83.152,2238.9,47.221,1308.1,78.126,2267.2,97.051,2042.6,33.307,1678.5,128.89,3515.1,77.485,1356.7,66.535,2601.2,54.304,2546.8,66.473,3138.1
53104,73.157,1580.4,83.426,2037.5,38.678,1110.4,76.744,2047.4,92.777,1823.2,37.685,1503.8,121.32,3057,74.701,1252.4,66.59,2470.2,53.267,2491.3,66.886,2910.7
53404,61.881,1830.9,82.674,2438.6,38.247,1420.5,71.01,2592.7,85.546,2174.8,33.435,1759.3,97.675,3619.9,70.055,1385.6,59.758,2928.1,47.121,2862.2,57.388,3204.3
53705,80.309,1563.9,104,2234.4,53.976,1354.4,83.569,2255.1,102.65,1962.5,45.936,1534.9,108.03,2811.2,80.51,1312.7,71.515,2690.7,50.047,2347.7,72.051,2891.4
54004,52.711,871.8,71.571,1370.1,33.757,755.57,53.005,1417.1,85.375,1296.4,29.74,910.48,75.209,1798.7,62.181,929.6,51.573,1721.7,43.61,1603.1,52.668,1954.7
54304,101.1,1944.7,119.83,2377.9,65.453,1823.5,108.43,3574.1,160.4,2634.4,62.238,2065.1,147.51,4083.1,89.023,1592.8,86.737,3485.3,74.045,3792.6,88.499,3423.9
54604,73.407,1603,94.095,2324,47.241,1492.5,78.97,3184.2,121.92,2508.6,48.271,1807.7,111.5,4062.6,70.293,1587.3,67.678,3093.8,53.741,2922,70.961,3297.5
54904,44.362,830.45,80.516,1500.2,33.276,846.46,52.187,1842.4,88.803,1489.1,27.405,1014.8,83.115,2637.3,58.878,925.85,51.906,2023,40.273,1821.8,61.216,2151.4
55204,54.341,1092.8,81.152,1746,40.407,1112.9,57.542,2270.8,92.644,1843.3,38.928,1359.8,74.819,2919.1,65.401,1182.5,58.556,2456.5,52.757,2513.9,60.495,2597.8
55504,64.366,1373.5,86.431,1767.4,43.1,1130.8,59.082,2323.8,88.532,1821,41.071,1313.6,80.812,3243.8,70.899,1271,49.667,2363.1,39.944,2082.9,59.779,2705.1
55804,82.483,1991.2,98.164,2315.6,55.472,1736.8,70.402,3265.3,105.09,2465.8,59.325,2368.1,100.94,4733.6,85.99,1662.6,65.873,3618,55.022,3764.4,66.396,3440.7
56104,57.217,1144.7,70.636,1540.7,39.366,961.14,48.702,1874.8,77.778,1455.7,42.504,1458.2,74.993,2881.6,66.951,1072.1,52.796,2239.1,41.627,2100,51.3,2254.3
56404,67.332,1236.6,89.01,1706.5,47.779,1169.3,54.195,2030.9,86.537,1679.7,47.146,1591.8,82.014,3141.5,77.562,1275.8,52.954,2368.8,40.708,2298.9,55.6,2185
56704,47.018,1172.2,73.522,1747.9,37.463,1153.1,44.738,1865.2,54.255,1542,36.145,1522.1,63.639,2979.8,70.006,1074.1,43.376,2182.1,34.883,2031.9,47.264,2223.2
57004,56.031,1351.6,69.624,1756.2,46.858,1444.9,43.895,2042.8,71.995,1658.7,35.647,1657.5,63.892,3188.8,69.632,1057.6,48.119,2429,31.581,2223.5,54.629,2559.4
57304,48.309,999.81,63.971,1341,41.292,1000.1,46.816,1778.5,63.85,1238,34.807,1133.6,53.41,2151.5,79.968,932.91,44.315,1840.9,35.198,1709.1,50.521,2039.2
57604,40.082,1245.7,46.423,1615,32.039,1210.9,30.48,2094.1,44.672,1547.4,26.052,1547.9,38.754,2935.7,58.17,1020.7,34.886,2104.1,24.012,2023.7,34.766,2491.2
